,District,School Code,School Name,number,score,vote
1039,Los Angeles Unified,1930650,Phineas Banning Senior High,3482,30.3822515796,0.810384159139
1040,Los Angeles Unified,112029,Miguel Contreras Learning,1245,22.843373494,0.81433061866
1041,Santa Cruz City High,4437406,Soquel High,328,36.4420731707,0.646775544389
1042,Yuba County Office of Education,5830047,Yuba Co. Juvenile Hall/Commun,18,11.0,0.226726726727
1043,Los Angeles Unified,112037,East Valley Sr. High,1307,19.4682478959,0.806232062321
1044,Marysville Joint Unified,5830054,Lincoln (Abraham) (Alternativ,78,14.3076923077,0.226726726727
1045,Los Angeles Unified,112045,Arleta High,2128,22.8637218045,0.827547291488
1046,Los Angeles Unified,112052,Panorama High,2237,29.036656236,0.804532577904
1047,Los Angeles County Office of Education,1996214,Renaissance Community Day,346,4.47687861272,0.874346343312
1048,Los Angeles Unified,1930692,Riley (Thomas) High,271,4.18450184502,0.91624251497
1049,Los Angeles Unified,1938885,University Senior High,2010,32.828358209,0.816501215559
1050,Modesto City High,5034913,Robert Elliott Alternative Ed,444,5.54279279279,0.557129407737
1051,Marysville Joint Unified,5830088,North Marysville Cont. Hi,70,10.1428571429,0.226726726727
1052,Bassett Unified,1930700,Bassett Senior High,1226,30.7259380098,0.770707392088
1053,River Delta Joint Unified,112078,Clarksburg Middle,81,23.3086419753,0.528655597215
1054,Marysville Joint Unified,5830096,South Lindhurst Continuation,86,4.5,0.366328600406
1055,Wheatland Union High,5838305,Wheatland Union High,319,32.7962382445,0.2325
1056,El Monte Union High,1938919,Fernando R. Ledesma Continuat,190,2.92631578947,0.779574617683
1057,Del Norte County Unified,833004,Del Norte High,623,33.2215088283,0.407816091954
1058,Los Angeles Unified,1930734,"Angel's Gate, Cont.",58,30.8275862069,0.721876046901
1059,Montebello Unified,1938927,"Vail High, Cont.",113,1.76991150442,0.737907992804
1060,Santa Barbara Unified,4232690,La Cuesta Continuation High,75,2.52,0.824541284404
1061,Hacienda la Puente Unified,1938935,"Valley Alter. High, Cont.",45,9.0,0.629021981523
1062,San Bernardino City Unified,3634680,Pacific High,2842,22.457424349,0.563017261764
1063,San Diego Unified,3732997,Hoover High,2677,21.6694060516,0.727572685539
1064,Corona-Norco Unified,3331600,Corona High,2392,29.1893812709,0.47779425263
1065,Bellflower Unified,1930775,Bellflower High,1772,47.9565462754,0.728351881293
1066,Los Angeles Unified,1938968,Van Nuys Senior High,3244,39.3976572133,0.765187419216
1067,Compton Unified,1995695,"Chavez (Cesar) High, Cont.",125,4.704,0.843711153803
1068,Los Angeles Unified,1930783,Phoenix Continuation,44,16.0227272727,0.805606900801
1069,William S. Hart Union High,1996321,Academy of the Canyons,24,96.0,0.553500458575
1070,Los Angeles Unified,1930791,Mt. Lukens Continuation,33,33.696969697,0.645780856423
1071,Anaheim Union High,3036712,Savanna High,2330,24.2763948498,0.685525159022
1072,Mt. Diablo Unified,734764,Olympic Continuation High,129,2.29457364341,0.641406041165
1073,Lodi Unified,3930377,Henderson Community Day,73,2.95890410959,0.501566784175
1074,Cutler-Orosi Joint Unified,5433230,Orosi High,1339,17.4600448096,0.685109289617
1075,Chico Unified,431676,Chico High,868,36.7799539171,0.611191139281
1076,Montebello Unified,1930825,Bell Gardens High,3855,24.3079118029,0.895141406817
1077,Princeton Joint Unified,1136209,Princeton Junior-Senior High,36,41.75,0.289156626506
1078,Pacific Grove Unified,2733657,Pacific Grove High,76,65.9078947368,0.745062037501
1079,San Diego Unified,120410,iHigh Virtual Academy,11,27.0,0.664168207924
1080,Bret Harte Union High,530014,Vallecito Continuation High,12,25.0,0.547826086957
1081,Los Angeles Unified,1939040,Venice Senior High,1999,29.9924962481,0.805606900801
1082,Laytonville Unified,2332260,Laytonville High,26,27.0,0.729838709677
1083,Fullerton Joint Union High,3033362,La Habra High,1118,38.752236136,0.532154474935
1084,Los Angeles Unified,1930866,Bell Senior High,5655,29.741821397,0.895141406817
1085,Monrovia Unified,1996404,Mountain Park,11,45.0,0.687778528022
1086,Eureka City Schools,1275515,Home/hospital and independent study,23,26.2173913043,0.640475500145
1087,Contra Costa County Office of Education,120444,Mt. McKinley,69,13.8695652174,0.73651024615
1088,Calaveras County Office of Education,530048,Calaveras River Academy,33,6.0,0.366153846154
1089,Oakdale Joint Unified,5035654,Oakdale High,633,40.0157977883,0.381089459699
1090,Merced Union High,2430601,Atwater High,1907,39.6455165181,0.48679338435
1091,Oakland Unified,110189,McClymonds High,237,6.47257383966,0.836138613861
1092,San Ramon Valley Unified,730051,California High,48,62.7291666667,0.689691871072
1093,San Mateo Union High,4134557,Mills High,283,55.6643109541,0.766854127612
1094,San Juan Unified,3430048,Mesa Verde High,787,22.3430749682,0.452056425213
1095,Los Angeles Unified,1939107,Verdugo Hills Senior High,1854,39.0485436893,0.645780856423
1096,Los Angeles Unified,1930924,Belmont Senior High,1514,20.9722589168,0.868001251173
1097,Tracy Joint Unified,3937976,Duncan-Russell Continuation,23,4.17391304348,0.628774661119
1098,Los Angeles Unified,1930940,John R. Wooden High,61,13.0163934426,0.695140327745
1099,Healdsburg Unified,4932554,Healdsburg High,428,27.1658878505,0.767627045027
1100,Walnut Valley Unified,1939149,Walnut High,586,58.3259385666,0.622432392493
1101,Pomona Unified,1996495,Village Academy Indian Hill,663,35.8129713424,0.724364942147
1102,San Juan Unified,3430097,La Entrada Continuation High,54,0.0,0.527574273001
1103,East Side Union High,4335907,Piedmont Hills High,958,44.3517745303,0.675513501039
1104,Conejo Valley Unified,5633748,Newbury Park High,398,42.4346733668,0.493549203137
1105,Long Beach Unified,1996503,Renaissance High for the Arts,377,42.8328912467,0.836324705586
1106,Tracy Joint Unified,3938008,Tracy High,767,30.741851369,0.628774661119
1107,Downey Unified,1939164,Warren High,3484,37.6897244546,0.687788741231
1108,Los Angeles Unified,1930973,Rodia (Simon) Continuation,52,2.01923076923,0.91624251497
1109,Julian Union High,3733219,Julian High,71,32.3098591549,0.467741935484
1110,Plumas Unified,3233509,Greenville Junior/Senior,44,43.1818181818,0.413793103448
1111,Chino Valley Unified,3630035,Don Antonio Lugo High,1513,27.9729015202,0.56642519685
1112,Novato Unified,2132264,Marin Oaks High,53,17.0,0.740899191039
1113,Sweetwater Union High,6059778,Granger Junior High,448,49.1852678571,0.754522217853
1114,Sacramento City Unified,3430154,"American Legion High, Cont.",157,3.74522292994,0.82850064232
1115,Central Union High,1333004,Central Union High,1615,38.2941176471,0.660288270378
1116,Elk Grove Unified,3430170,Valley High,1677,32.4907573047,0.810262114997
1117,Benicia Unified,4831004,Benicia High,289,39.7923875433,0.689301416707
1118,San Diego Unified,107482,San Diego Metro Career and Te,83,40.0602409639,0.63646714996
1119,Pajaro Valley Unified,4437794,Renaissance High (Cont.),96,6.125,0.788247387357
1120,Redlands Unified,3634995,"Orangewood High, Cont.",190,9.86842105263,0.560438237419
1121,Pasadena Unified,1931062,Blair High,729,26.4224965706,0.756913385827
1122,Lompoc Unified,4233029,Maple High,186,17.4569892473,0.409012131716
1123,Roseville Joint Union High,3135308,Oakmont High,522,37.438697318,0.443457698371
1124,Bonita Unified,1931088,Bonita High,615,57.3869918699,0.532519190509
1125,Folsom-Cordova Unified,113571,Vista del Lago High,115,49.5652173913,0.496486605182
1126,Redlands Unified,3635042,Redlands Senior High,1564,39.4488491049,0.560438237419
1127,Antelope Valley Union High,1996644,R. Rex Parris High,238,1.46638655462,0.5248
1128,Los Angeles Unified,1939305,George Washington Preparatory,2160,12.3939814815,0.73945599022
1129,Los Angeles Unified,1996651,CDS Secondary,142,5.30281690141,0.81433061866
1130,Twin Rivers Unified,3430261,Pacific Career/Tech High Cont.,97,3.25773195876,0.512501104338
1131,Davis Joint Unified,5732219,King (Martin Luther) High (Co,17,6.0,0.521778584392
1132,Newman-Crows Landing Unified,5035902,Orestimba High,689,26.7895500726,0.523248969982
1133,Fullerton Joint Union High,3037090,Sonora High,1162,32.4388984509,0.532154474935
1134,Elk Grove Unified,3430311,"Calvine High, Cont.",26,8.0,0.724257282954
1135,San Juan Unified,3438504,San Juan High,534,18.2752808989,0.501066821841
1136,Burbank Unified,1931187,Burbank High,103,48.1067961165,0.687874685747
1137,Manteca Unified,112565,New Vision High,72,10.0555555556,0.507855822551
1138,Fontana Unified,120758,Jurupa Hills High,2184,27.5192307692,0.782992589478
1139,Elk Grove Unified,3430329,"Rio Cazadero High, Cont.",93,6.36559139785,0.810262114997
1140,Riverbank Unified,112573,Adelante High,60,6.76666666667,0.511285183218
1141,Escalon Unified,3930054,"Vista High, Cont.",13,8.0,0.38561479177
1142,San Jose Unified,4335949,Pioneer High,661,41.2571860817,0.722009598445
1143,Elk Grove Unified,3430352,"Las Flores High, Alt.",80,29.925,0.810262114997
1144,San Francisco Unified,3831765,Galileo High,2228,47.9784560144,0.904845733346
1145,Coalinga-Huron Joint Unified,1030113,Cambridge High,11,0.0,0.418212478921
1146,Washington Unified,1038306,Washington High,1264,23.2278481013,0.443277310924
1147,Burbank Unified,1931237,Burroughs High,199,37.608040201,0.808108640031
1148,Santa Rosa High,4930202,"Grace High, Cont.",13,0.0,0.723734225331
1149,Los Angeles Unified,120808,Dorothy V. Johnson Comm. Day,93,2.32258064516,0.91624251497
1150,Center Joint Unified,3430378,Center High,708,45.6779661017,0.514728477984
1151,San Juan Unified,3430386,El Sereno Alternative Educati,28,29.0,0.486412512219
1152,Moreno Valley Unified,3331071,Vista del Lago High,2687,23.0003721623,0.553964887475
1153,San Diego Unified,3733508,La Jolla High,527,31.0303605313,0.643146674673
1154,Los Angeles Unified,1939479,WESM Health/Sports Medicine,1031,23.7216294859,0.76065511572
1155,Ojai Unified,5634076,Nordhoff High,465,34.5440860215,0.733727810651
1156,Whittier Union High,1931302,California High,2993,38.6294687604,0.678964637258
1157,Center Joint Unified,3430451,"McClellan High, Cont.",54,5.7962962963,0.514728477984
1158,Clovis Unified,1030196,Clovis West High,1032,41.5174418605,0.410257742673
1159,Rim of the World Unified,3635265,Rim of the World Senior High,645,30.2496124031,0.416916018352
1160,San Mateo Union High,4135265,Peninsula High Continuation,103,13.7766990291,0.773506840174
1161,Los Angeles Unified,1931336,Cheviot Hills Continuation,74,9.37837837838,0.816042024447
1162,Elk Grove Unified,3430477,Florin High,1938,30.0526315789,0.724257282954
1163,West Covina Unified,1939537,West Covina High,2359,41.6935142009,0.722227984649
1164,San Joaquin County Office of Education,3930195,San Joaquin Co Juvenile Hal,64,1.6875,0.484574111335
1165,West Contra Costa Unified,735316,Pinole Valley High,964,18.2168049793,0.820333432569
1166,Los Banos Unified,120923,Pacheco High,1411,23.9029057406,0.609182058047
1167,San Juan Unified,3430493,Bella Vista High,554,45.5776173285,0.486412512219
1168,San Luis Coastal Unified,4036703,San Luis Obispo High,395,32.8962025316,0.644798745426
1169,Folsom-Cordova Unified,3430501,"Walnutwood High, Alt.",29,27.4137931034,0.513401072086
1170,San Benito High,3537008,San Benito High,1742,28.7267508611,0.630313644324
1171,Los Angeles Unified,1931377,Earhart (Amelia) Continuation,56,12.9285714286,0.806232062321
1172,Sacramento City Unified,3430519,Capital City,493,9.93914807302,0.810262114997
1173,Los Angeles Unified,1931385,Einstein (Albert) Cont.,62,11.4838709677,0.706802053886
1174,Lodi Unified,3930237,Bear Creek High,1617,40.1082251082,0.613983375582
1175,Elk Grove Unified,3430527,"Insights High, Cont.",74,7.78378378378,0.724257282954
1176,Los Angeles Unified,1931393,Highland Park Continuation,46,12.9782608696,0.820382855174
1177,Fresno Unified,1030279,Bullard High,1472,29.2608695652,0.571761688236
1178,Davis Joint Unified,6060396,Holmes (Oliver Wendell),65,45.0615384615,0.521778584392
1179,Fresno Unified,1030287,Young Academic Center,1278,6.96948356808,0.770626242545
1180,Torrance Unified,1939602,West High,655,52.1679389313,0.643809331448
1181,Fresno Unified,1030295,Duncan (Erma) Polytechnical Hi,1385,27.0628158845,0.538850876371
1182,Los Angeles Unified,1931419,Leonis (Miguel) Continuation,44,16.0909090909,0.658119126159
1183,Oakland Unified,112797,Coliseum College Prep Academy,178,16.893258427,0.78
1184,Jefferson Union High,4135075,Oceana High,235,42.1063829787,0.814388961892
1185,Fullerton Joint Union High,3037348,Sunny Hills High,739,54.5575101488,0.634521880065
1186,Kern Union High,1530021,Central Valley High (Continua,45,2.0,0.595263958288
1187,Lodi Unified,3930278,Plaza Robles Continuation High,69,12.9565217391,0.613983375582
1188,Los Angeles Unified,1931435,Lewis (Robert H.) Continuation,37,2.7027027027,0.750625360785
1189,Pittsburg Unified,735407,Pittsburg Senior High,2902,25.0062026189,0.811901646119
1190,Southern Kern Unified,1530039,"Rare Earth High, Cont.",36,5.52777777778,0.479087452471
1191,Natomas Unified,3430584,Natomas High,1127,24.8748890861,0.638572425017
1192,Los Angeles Unified,1931450,Jack London Continuation,70,11.4,0.743107540624
1193,Tracy Joint Unified,3930302,Merrill F. West High,1333,31.5701425356,0.628774661119
1194,Kern Union High,1530047,Nueva Continuation High,54,5.31481481481,0.590923124421
1195,Elk Grove Unified,3430592,Laguna Creek High,1190,31.9882352941,0.669520992267
1196,Fresno County Office of Education,1030337,Fresno County Court,358,6.7625698324,0.604175194433
1197,San Diego Unified,3733698,Madison High,1007,27.0863952334,0.604657849339
1198,Sierra Sands Unified,1530054,Mesquite Cont. High,42,14.2380952381,0.31420233463
1199,Los Angeles Unified,1931468,Metropolitan Continuation,98,19.7448979592,0.846559206448
1200,Los Angeles Unified,1931476,Canoga Park Senior High,2148,28.4636871508,0.744038635678
1201,Placer Union High,3135704,Placer High,433,34.5704387991,0.466746794872
1202,Elk Grove Unified,3430618,Sheldon High,1852,32.1204103672,0.599445599446
1203,Los Angeles Unified,1931484,Mission Continuation,56,5.71428571429,0.823900205693
1204,Glendora Unified,1939677,Whitcomb Continuation High,11,9.0,0.525503015274
1205,Los Angeles Unified,112862,Student Empowerment Academy,436,25.3165137615,0.922107850668
1206,Patterson Joint Unified,5036256,Patterson High,1603,26.4310667498,0.577589023195
1207,Santa Rosa High,110288,Lewis Opportunity,22,0.0,0.685388685389
1208,Natomas Unified,3430626,Discovery High,14,0.0,0.638572425017
1209,Dos Palos Oro Loma Joint Unified,2431203,Dos Palos High,887,29.6211950395,0.372367312553
1210,William S. Hart Union High,1931492,Canyon High,832,32.9591346154,0.579585410653
1211,Los Angeles Unified,112870,Los Angeles School of Global,499,18.6452905812,0.81433061866
1212,Lodi Unified,3930344,Independence,115,9.42608695652,0.41589295467
1213,Twin Rivers Unified,3430634,Elwood J. Keema High,342,5.97953216374,0.524216204068
1214,Los Angeles Unified,1931500,Owensmouth Continuation,73,11.1369863014,0.744038635678
1215,Central Unified,1030386,Central Unif. Alter/Opp,34,9.35294117647,0.586681844052
1216,Whittier Union High,1939701,Whittier High,2583,38.8284939992,0.78215661104
1217,Lake Elsinore Unified,3332350,Elsinore High,1484,35.346361186,0.382344624781
1218,Napa Valley Unified,121087,American Canyon High,670,23.6089552239,0.717882632831
1219,Kern Union High,1530112,Vista West Continuation,118,6.14406779661,0.184210526316
1220,Los Angeles Unified,1931526,Carson Senior High,2426,26.395713108,0.776502242152
1221,Los Angeles Unified,121095,Ambassador School of Global,663,20.1055806938,0.823566084788
1222,Northern Humboldt Union High,1235209,McKinleyville High,188,32.0744680851,0.657088577535
1223,Folsom-Cordova Unified,3430667,Mather Youth Acad,31,3.09677419355,0.510550458716
1224,Los Angeles Unified,1931534,Rogers (Will) Continuation,91,5.62637362637,0.765187419216
1225,Fremont Union High,4331799,Cupertino High,301,46.5315614618,0.810852120749
1226,Tracy Joint Unified,3930393,Willow Community Day,13,15.0,0.628774661119
1227,Taft Union High,1530138,"Buena Vista High, Cont.",35,14.1428571429,0.191363777571
1228,McFarland Unified,1530146,"San Joaquin High, Cont.",42,4.7619047619,0.552551020408
1229,Los Angeles Unified,1931559,Stoney Point Continuation,64,8.0,0.545961333175
1230,Modesto City High,121129,Gregori High,1111,29.895589559,0.624695161083
1231,Compton Unified,1931567,Centennial High,1317,8.95747911921,0.843711153803
1232,Sanger Unified,1030451,Taft High,129,4.6511627907,0.374449339207
1233,Central Union High,1333558,"Desert Oasis High, Cont.",143,4.32867132867,0.660288270378
1234,Fullerton Joint Union High,3037496,Troy High,483,60.0248447205,0.591143294806
1235,Stockton Unified,3930427,Weber Institute,444,22.3783783784,0.68218537415
1236,Santa Cruz County Office of Education,4430146,Santa Cruz County Court,24,4.0,0.751190229766
1237,Clovis Unified,1030469,Enterprise Alternative,70,13.1142857143,0.398396767466
1238,Lodi Unified,3930443,Middle College High,141,71.9503546099,0.594881537774
1239,Long Beach Unified,1935758,Millikan High,2994,27.9435537742,0.575231756596
1240,Konocti Unified,1735000,Lower Lake High,797,23.0439146801,0.431428571429
1241,Mendota Unified,1030493,Mendota High,990,20.6858585859,0.593724859212
1242,Covina-Valley Unified,1931617,"Fairvalley High, Cont.",127,3.30708661417,0.712248743719
1243,San Joaquin County Office of Education,3930468,San Joaquin County Community,676,5.06804733728,0.484574111335
1244,Clovis Unified,1030501,Buchanan High,898,45.5846325167,0.398396767466
1245,Downey Unified,1931625,Columbus Continuation,91,2.63736263736,0.687788741231
1246,Tustin Unified,3037553,Tustin High,1930,37.8860103627,0.624855443582
1247,Los Angeles Unified,1939859,Woodrow Wilson Senior High,2476,20.8445072698,0.750386750387
1248,San Leandro Unified,137588,San Leandro High,2152,26.2764869888,0.737482842991
1249,ABC Unified,1931641,"Tracy High, Cont.",327,6.00917431193,0.669346150659
1250,Hacienda la Puente Unified,1939834,Glen A. Wilson High,1161,47.0404823428,0.629021981523
1251,Nevada County Office of Education,113019,Nevada County Academy of Lear,15,0.0,0.486882716049
1252,Scott Valley Unified,4733309,Etna Union High,95,37.6736842105,0.324840764331
1253,Scotts Valley Unified,4430211,Scotts Valley High,65,58.5538461538,0.715371868603
1254,Tehachapi Unified,1530245,"Monroe High, Cont.",45,8.73333333333,0.264682952183
1255,Caruthers Unified,1030535,Caruthers High,639,30.6212832551,0.386666666667
1256,Kern Union High,1530252,Arvin High,3029,20.2783096732,0.645581395349
1257,Shandon Joint Unified,4037008,Shandon High,27,48.3333333333,0.450738916256
1258,Salinas Union High,2734481,Mt. Toro High,215,4.07906976744,0.766725159026
1259,Charter Oak Unified,1931666,Charter Oak High,967,36.0692864529,0.544794738036
1260,Los Angeles Unified,6019475,Thirty-Second St. Perf. Arts,369,41.9159891599,0.904467987103
1261,Pasadena Unified,1931674,Marshall Fundamental,1061,35.4580584354,0.640983033059
1262,Los Angeles Unified,1931682,Zane Grey Continuation,88,8.30681818182,0.695140327745
1263,Long Beach Unified,1939875,Wilson High,3120,30.1288461538,0.742538438348
1264,Los Angeles Unified,1931690,Independence Continuation,60,11.9333333333,0.768974432634
1265,Merced Union High,2439602,"Yosemite High, Cont.",289,3.90311418685,0.541278550466
1266,Campbell Union High,4331955,Del Mar High,448,18.40625,0.769785351466
1267,Fresno Unified,1030584,Cambridge Cont. High,356,3.81460674157,0.568887253098
1268,San Lorenzo Valley Unified,4436754,San Lorenzo Valley High,128,31.9453125,0.825955943475
1269,Los Angeles Unified,1931708,Chatsworth Senior High,2455,28.4940936864,0.545961333175
1270,Yosemite Unified,2030013,Yosemite High,264,25.8674242424,0.259656652361
1271,Kern County Office of Education,1530302,Kern County Juvenile Court,234,7.05128205128,0.42465976693
1272,Sequoia Union High,4136693,Sequoia High,1334,33.215892054,0.786446020489
1273,Fort Sage Unified,1833409,Herlong High,29,17.5862068966,0.200417536534
1274,Los Angeles Unified,1931716,Valley Alternative Magnet,195,44.5743589744,0.768974432634
1275,Kern County Office of Education,1530310,Kern County Community,1075,3.82139534884,0.42465976693
1276,Sacramento City Unified,3430865,West Campus,707,69.2347949081,0.797459584296
1277,La Honda-Pescadero Unified,4135331,Pescadero High,59,22.2033898305,0.680900621118
1278,Los Angeles Unified,102137,Aggeler Community Day,18,11.0,0.545961333175
1279,Elk Grove Unified,3430873,Franklin High,1323,43.8125472411,0.635654169855
1280,William S. Hart Union High,1931740,Saugus High,474,35.6160337553,0.45738545338
1281,San Ramon Valley Unified,113118,Dougherty Valley High,44,68.2727272727,0.711773832098
1282,Twin Rivers Unified,3430881,Vista Nueva Career and Tech,58,6.72413793103,0.606024488027
1283,Central Unified,1030626,Central High East Campus,3339,24.5735250075,0.586681844052
1284,Los Angeles Unified,1939941,John F. Kennedy High,2283,35.5514673675,0.607977991747
1285,Madera County Office of Education,2030054,Enterprise Secondary,33,9.21212121212,0.241271495571
1286,Kern Union High,1530344,Stockdale High,679,35.5036818851,0.815833333333
1287,Wasco Union High,1530351,"Independence High, Cont.",68,4.47058823529,0.391639871383
1288,Oxnard Union High,5634548,Oxnard High,2414,31.3077879039,0.647087467283
1289,Azusa Unified,1931765,Sierra High,230,5.56956521739,0.461583577713
1290,Cotati-Rohnert Park Unified,4930046,El Camino High,46,7.0,0.729064800041
1291,Kern Union High,1530369,Centennial High,533,43.4990619137,0.298972449739
1292,Los Banos Unified,2431492,"San Luis High, Cont.",84,6.14285714286,0.609182058047
1293,Las Virgenes Unified,1931781,Calabasas High,86,36.0465116279,0.64766536965
1294,Hemet Unified,113159,Tahquitz High,1632,22.5024509804,0.410739052903
1295,Southern Kern Unified,1530377,Lincoln (Abraham) Altern.,11,18.0,0.479087452471
1296,Kern Union High,1530385,Ridgeview High,2071,30.5118300338,0.441355674029
1297,Fresno Unified,1030675,Sunnyside High,4341,24.3842432619,0.568887253098
1298,Clovis Unified,1030683,Clovis East High,1481,43.6542876435,0.398396767466
1299,Claremont Unified,1931807,"San Antonio High, Cont.",103,7.94174757282,0.593502314996
1300,El Tejon Unified,1530401,Frazier Mountain High,186,24.1397849462,0.304721030043
1301,Perris Union High,113191,Heritage High,2453,32.9474113331,0.502294893861
1302,Esparto Unified,5732904,Esparto High,139,40.5611510791,0.542914171657
1303,Claremont Unified,1931823,Claremont High,909,42.8921892189,0.593502314996
1304,Lindsay Unified,5432414,Lindsay Senior High,1477,25.4867975626,0.449897750511
1305,Williams Unified,637504,Williams High,391,16.5728900256,0.32895401718
1306,Hemet Unified,3332673,Hemet High,2071,35.8696281989,0.399497487437
1307,Los Angeles Unified,1932888,Downtown Business High,1262,52.8153724247,0.854956965253
1308,San Jose Unified,4332110,Broadway High,98,9.36734693878,0.722009598445
1309,San Diego Unified,3731213,Clairemont High,1038,24.493256262,0.604657849339
1310,Los Angeles Unified,1931856,Whitman Continuation,35,22.6571428571,0.816051634629
1311,San Lorenzo Unified,137810,San Lorenzo High,1212,24.1839933993,0.789598540146
1312,Los Angeles Unified,1931864,Grover Cleveland High,3017,48.2369903878,0.695140327745
1313,Sacramento City Unified,3431012,Burbank (Luther) High,2330,21.6729613734,0.810262114997
1314,Selma Unified,1030758,Selma Independent,76,5.34210526316,0.409964736662
1315,ABC Unified,1931880,Whitney (Gretchen) High,175,96.04,0.669346150659
1316,Kern Union High,1530476,Liberty High,434,36.1221198157,0.298972449739
1317,Santa Rosa High,4930160,Allen (Elsie) High,1116,18.6281362007,0.688666300768
1318,Vallejo City Unified,4838504,Vallejo High,1372,23.3214285714,0.823778345576
1319,Exeter Union High,5431598,Exeter High,590,36.9237288136,0.455
1320,Manhattan Beach Unified,1935808,Mira Costa High,170,69.6235294118,0.682744775044
1321,San Bernardino City Unified,3635844,San Bernardino High,3009,18.5227650382,0.661103761745
1322,Sweetwater Union High,3733953,Mar Vista Senior High,1466,32.9795361528,0.669663669664
1323,Cotati-Rohnert Park Unified,4930194,"Phoenix High, Cont.",11,22.0,0.729064800041
1324,Los Angeles Unified,1931930,Avalon Continuation,58,13.9655172414,0.810384159139
1325,West Contra Costa Unified,735902,Richmond High,2017,11.5200793257,0.886746643816
1326,Santa Cruz County Office of Education,4430278,Santa Cruz County,300,3.88,0.751190229766
1327,Sanger Unified,1030824,Pathways,53,5.75471698113,0.374449339207
1328,Los Angeles Unified,1931955,"Ellington (Duke) High, Cont.",45,4.57777777778,0.73945599022
1329,San Mateo County Office of Education,113332,Gateway Center,36,0.0,0.772713878794
1330,Pajaro Valley Unified,4430518,Aptos High,505,31.1504950495,0.734965034965
1331,Compton Unified,1931963,Compton High,2831,12.5941363476,0.898423817863
1332,Santa Cruz City High,4437109,Santa Cruz High,250,38.3,0.751190229766
1333,Los Angeles Unified,1931971,Hope (John) Continuation,50,6.26,0.902615006047
1334,Santa Rosa High,4930244,Carrillo (Maria) High,265,40.3245283019,0.760627802691
1335,San Juan Unified,3431111,Casa Roble Fundamental High,570,33.9210526316,0.442007644589
1336,Oxnard Union High,5634761,Rio Mesa High,1438,23.735744089,0.733040003592
1337,Healdsburg Unified,4930251,Marce Becerra Academy,12,17.0,0.767627045027
1338,Los Angeles Unified,1931989,Monterey Continuation,33,33.2424242424,0.884973040556
1339,Oakland Unified,137943,Skyline High,1430,25.9062937063,0.773475898939
1340,Paradise Unified,432856,Ridgeview High (Continuation),83,5.96385542169,0.195263412276
1341,Los Angeles Unified,1931997,Odyssey Continuation,101,7.12871287129,0.837803249499
1342,Capistrano Unified,113381,San Juan Hills High,707,39.4130127298,0.43391730904
1343,Fresno County Office of Education,1030899,Fresno County Community,116,1.79310344828,0.568887253098
1344,Sonora Union High,5536503,Sonora High,491,35.8818737271,0.402743379691
1345,Hacienda la Puente Unified,1939925,Workman (William) High,1387,29.7116077866,0.765904748425
1346,Castro Valley Unified,132225,Castro Valley High,748,43.2780748663,0.748513127992
1347,Montebello Unified,1964808,Home/hospital and independent study,63,14.3174603175,0.737907992804
1348,Fresno County Office of Education,1030923,Fresno County Community Day,112,5.65178571429,0.638969873664
1349,West Sonoma County Union High,4930327,Laguna High,11,0.0,0.788591562708
1350,East Side Union High,4332318,Foothill High,128,7.3125,0.790654620853
1351,Sonoma County Office of Education,4930343,Alternative Education,80,7.9375,0.723734225331
1352,Salinas Union High,2734556,Salinas High,1473,28.0495587237,0.752533507682
1353,Tulare County Office of Education,5430061,Tulare County Court,133,7.64661654135,0.369637305699
1354,Riverbank Unified,5036850,Riverbank High,752,36.9574468085,0.511285183218
1355,Covina-Valley Unified,1932086,Covina High,1085,39.6211981567,0.70250079139
1356,Gustine Unified,2431807,Gustine High,388,31.7783505155,0.529743048222
1357,Placentia-Yorba Linda Unified,3038023,Valencia High,1671,45.5032914423,0.503782332845
1358,Lassen Union High,1833805,Lassen High,199,28.216080402,0.25216
1359,Cutler-Orosi Joint Unified,5430095,Esperanza High,16,0.0,0.517951572502
1360,Kern Union High,1530708,Bakersfield High,2301,25.4737070839,0.42465976693
1361,Cutler-Orosi Joint Unified,5430103,Yettem Continuation High,33,0.0,0.355570380254
1362,Clovis Unified,1031004,Gateway High (Continuation),211,4.00947867299,0.398396767466
1363,Los Angeles Unified,1932128,Crenshaw Senior High,1653,10.5783424077,0.878698742865
1364,Napa Valley Unified,2835601,Napa High,1333,24.8019504876,0.635677083333
1365,Glendale Unified,1932144,Crescenta Valley High,557,64.0161579892,0.601872599232
1366,San Bernardino City Unified,3636081,San Gorgonio High,3594,26.521146355,0.563017261764
1367,Tulare Joint Union High,5430145,Tulare Technical Preparatory,58,7.0,0.509095204347
1368,Clovis Unified,1031053,Clovis High,1658,46.1158021713,0.398396767466
1369,Orange Unified,3038098,Villa Park High,845,36.4130177515,0.455688854489
1370,Clovis Unified,113555,Clovis North High,489,55.5255623722,0.405669291339
1371,El Dorado Union High,932756,El Dorado High,561,40.9839572193,0.376518218623
1372,Live Oak Unified,5135256,Live Oak High,514,41.5661478599,0.486523370863
1373,San Diego Unified,3734431,Mission Bay High,1341,20.8008948546,0.655699070927
1374,Colton Joint Unified,3636131,"Slover Mountain High, Cont.",107,7.58878504673,0.621570090359
1375,Los Angeles Unified,6069157,Berenece Carlson Home Hospita,57,30.6666666667,0.827828655835
1376,Culver City Unified,1932201,Culver City High,1131,39.6852343059,0.783232413541
